R,G,B,R_out,G_out,B_out
0.0,0.4375,0.625,0.147450625,0.375607625,0.6265145
0.0,0.4375,0.6875,0.13907118750000003,0.37762737500000004,0.688152
0.0,0.4375,0.75,0.13069175,0.37964712500000003,0.7497894999999999
0.0,0.4375,0.8125,0.1223123125,0.381666875,0.8114269999999999
0.0,0.4375,0.875,0.11393287500000002,0.383686625,0.8730644999999999
0.0,0.4375,0.9375,0.10555343750000001,0.38570637500000005,0.9347019999999999
0.0,0.4375,1.0,0.09717400000000001,0.38772612500000003,0.9963394999999999
0.0,0.5,0.0,0.26428,0.406183,0.011588
0.0,0.5,0.0625,0.25590056250000004,0.40820275,0.0732255
0.0,0.5,0.125,0.247521125,0.4102225,0.13486299999999998
0.0,0.5,0.1875,0.2391416875,0.41224225000000003,0.19650049999999997
0.0,0.5,0.25,0.23076225,0.414262,0.258138
0.0,0.5,0.3125,0.22238281250000003,0.41628175,0.3197755
0.0,0.5,0.375,0.21400337500000002,0.4183015,0.38141299999999995
0.0,0.5,0.4375,0.20562393750000002,0.42032125000000004,0.44305049999999996
0.0,0.5,0.5,0.19724450000000002,0.422341,0.504688
0.0,0.5,0.5625,0.1888650625,0.42436075,0.5663255
0.0,0.5,0.625,0.180485625,0.4263805,0.627963
0.0,0.5,0.6875,0.1721061875,0.42840025000000004,0.6896005000000001
0.0,0.5,0.75,0.16372675000000003,0.43042,0.751238
0.0,0.5,0.8125,0.1553473125,0.43243975,0.8128755
0.0,0.5,0.875,0.14696787500000003,0.4344595,0.874513
0.0,0.5,0.9375,0.13858843750000002,0.43647925,0.9361505
0.0,0.5,1.0,0.13020900000000002,0.438499,0.997788
0.0,0.5625,0.0,0.297315,0.456955875,0.0130365
0.0,0.5625,0.0625,0.2889355625,0.458975625,0.07467399999999999
0.0,0.5625,0.125,0.280556125,0.460995375,0.1363115
0.0,0.5625,0.1875,0.2721766875,0.463015125,0.19794899999999999
0.0,0.5625,0.25,0.26379725,0.465034875,0.2595865
0.0,0.5625,0.3125,0.2554178125,0.467054625,0.321224
0.0,0.5625,0.375,0.247038375,0.469074375,0.38286149999999997
0.0,0.5625,0.4375,0.2386589375,0.47109412500000003,0.444499
0.0,0.5625,0.5,0.2302795,0.473113875,0.5061365
0.0,0.5625,0.5625,0.2219000625,0.475133625,0.567774
0.0,0.5625,0.625,0.213520625,0.477153375,0.6294115
0.0,0.5625,0.6875,0.2051411875,0.47917312500000003,0.691049
0.0,0.5625,0.75,0.19676175,0.481192875,0.7526864999999999
0.0,0.5625,0.8125,0.18838231249999998,0.483212625,0.8143239999999999
0.0,0.5625,0.875,0.180002875,0.485232375,0.8759615
0.0,0.5625,0.9375,0.1716234375,0.48725212500000004,0.937599
0.0,0.5625,1.0,0.163244,0.489271875,0.9992365
0.0,0.625,0.0,0.33035000000000003,0.5077287500000001,0.014485
0.0,0.625,0.0625,0.32197056250000006,0.5097485,0.0761225
0.0,0.625,0.125,0.313591125,0.51176825,0.13776
0.0,0.625,0.1875,0.30521168750000005,0.513788,0.19939749999999998
0.0,0.625,0.25,0.29683225,0.51580775,0.261035
0.0,0.625,0.3125,0.28845281250000004,0.5178275000000001,0.32267250000000003
0.0,0.625,0.375,0.280073375,0.5198472500000001,0.38431
0.0,0.625,0.4375,0.27169393750000004,0.5218670000000001,0.4459475
0.0,0.625,0.5,0.2633145,0.5238867500000001,0.507585
0.0,0.625,0.5625,0.25493506250000003,0.5259065,0.5692225
0.0,0.625,0.625,0.24655562500000003,0.52792625,0.63086
0.0,0.625,0.6875,0.23817618750000003,0.529946,0.6924975
0.0,0.625,0.75,0.22979675000000005,0.53196575,0.7541349999999999
0.0,0.625,0.8125,0.22141731250000002,0.5339855000000001,0.8157724999999999
0.0,0.625,0.875,0.21303787500000004,0.5360052500000001,0.8774099999999999
0.0,0.625,0.9375,0.20465843750000004,0.5380250000000001,0.9390474999999999
0.0,0.625,1.0,0.19627900000000004,0.5400447500000001,1.000685
0.0,0.6875,0.0,0.363385,0.558501625,0.0159335
0.0,0.6875,0.0625,0.35500556250000004,0.560521375,0.077571
0.0,0.6875,0.125,0.346626125,0.562541125,0.13920849999999999
