R,G,B,R_out,G_out,B_out
0.0,0.875,0.5,0.4477491250000001,0.783521875,0.49908337500000005
0.0,0.875,0.5625,0.4403521250000001,0.7867301250000001,0.5627768125
0.0,0.875,0.625,0.4329551250000001,0.7899383750000001,0.62647025
0.0,0.875,0.6875,0.4255581250000001,0.7931466250000001,0.6901636875
0.0,0.875,0.75,0.4181611250000001,0.796354875,0.753857125
0.0,0.875,0.8125,0.4107641250000001,0.799563125,0.8175505625
0.0,0.875,0.875,0.4033671250000001,0.8027713750000001,0.881244
0.0,0.875,0.9375,0.39597012500000006,0.8059796250000001,0.9449374375
0.0,0.875,1.0,0.3885731250000001,0.8091878750000001,1.0086308750000001
0.0,0.9375,0.0,0.5431340625000001,0.8119884375,-0.0112115625
0.0,0.9375,0.0625,0.5357370625000001,0.8151966875000001,0.052481875000000004
0.0,0.9375,0.125,0.5283400625000001,0.8184049375000001,0.11617531250000002
0.0,0.9375,0.1875,0.5209430625000001,0.8216131875,0.17986875000000002
0.0,0.9375,0.25,0.5135460625000001,0.8248214375,0.24356218750000003
0.0,0.9375,0.3125,0.5061490625,0.8280296875000001,0.30725562500000003
0.0,0.9375,0.375,0.4987520625000001,0.8312379375000001,0.37094906250000004
0.0,0.9375,0.4375,0.49135506250000005,0.8344461875000001,0.43464250000000004
0.0,0.9375,0.5,0.48395806250000006,0.8376544375,0.49833593750000005
0.0,0.9375,0.5625,0.4765610625000001,0.8408626875,0.562029375
0.0,0.9375,0.625,0.4691640625000001,0.8440709375000001,0.6257228125000001
0.0,0.9375,0.6875,0.4617670625000001,0.8472791875000001,0.6894162500000001
0.0,0.9375,0.75,0.45437006250000006,0.8504874375,0.7531096875000001
0.0,0.9375,0.8125,0.4469730625000001,0.8536956875,0.8168031250000001
0.0,0.9375,0.875,0.4395760625000001,0.8569039375,0.8804965625000001
0.0,0.9375,0.9375,0.43217906250000004,0.8601121875000001,0.9441900000000001
0.0,0.9375,1.0,0.42478206250000006,0.8633204375000001,1.0078834375
0.0,1.0,0.0,0.579343,0.866121,-0.011959
0.0,1.0,0.0625,0.5719460000000001,0.86932925,0.05173443750000001
0.0,1.0,0.125,0.5645490000000001,0.8725375000000001,0.11542787500000001
0.0,1.0,0.1875,0.5571520000000001,0.87574575,0.17912131250000002
0.0,1.0,0.25,0.5497550000000001,0.878954,0.24281475000000002
0.0,1.0,0.3125,0.542358,0.88216225,0.30650818750000003
0.0,1.0,0.375,0.534961,0.8853705000000001,0.37020162500000003
0.0,1.0,0.4375,0.527564,0.8885787500000001,0.43389506250000004
0.0,1.0,0.5,0.520167,0.891787,0.49758850000000004
0.0,1.0,0.5625,0.5127700000000001,0.89499525,0.5612819375
0.0,1.0,0.625,0.5053730000000001,0.8982035,0.624975375
0.0,1.0,0.6875,0.4979760000000001,0.9014117500000001,0.6886688125
0.0,1.0,0.75,0.49057900000000004,0.90462,0.75236225
0.0,1.0,0.8125,0.48318200000000006,0.90782825,0.8160556875
0.0,1.0,0.875,0.47578500000000007,0.9110365,0.879749125
0.0,1.0,0.9375,0.468388,0.91424475,0.9434425625
0.0,1.0,1.0,0.46099100000000004,0.9174530000000001,1.007136
0.0625,0.0,0.0,0.0336880625,0.005159125,-0.000446
0.0625,0.0,0.0625,0.026291062499999997,0.008367375,0.0632474375
0.0625,0.0,0.125,0.018894062499999996,0.011575624999999999,0.126940875
0.0625,0.0,0.1875,0.011497062499999999,0.014783875000000002,0.1906343125
0.0625,0.0,0.25,0.004100062499999998,0.017992125,0.25432775
0.0625,0.0,0.3125,-0.0032969374999999995,0.021200375,0.3180211875
0.0625,0.0,0.375,-0.0106939375,0.024408625000000003,0.38171462500000003
0.0625,0.0,0.4375,-0.0180909375,0.027616875000000003,0.44540806250000003
